c,subj,speed,movedur,mpowernet,minfunc,sumtorque,sumforceout,sumforcemus,sumstress,sumactstate,sumdrive,sumtorque2,sumforceout2,sumforcemus2,sumstress2,sumactstate2,sumdrive2,sumumber,sumbhar,sumuch,sumlich,summarg,summine,sumhoud
2,4,4,0.879,17.2,8,0.80872,22.301,1053.3,14140,0.30471,0.10082,0.41819,7.6081,7923.4,2.4379e+10,0.026134,0.03969,71.032,27.603,11.588,98.896,3.0623,4.6483e-05,13929
2,4,5,1.08,8.87,8,0.51018,14.998,660.27,8582,0.23432,0.074587,0.17479,4.0573,3093.6,1.1372e+10,0.016616,0.02536,60.696,22.232,8.1476,76.086,1.4621,3.8155e-05,6658.1
2,4,6,1.29,0.553,8,0.34053,9.9883,443.94,5408.6,0.20149,0.06523,0.07686,2.2279,1370.2,5.4616e+09,0.012766,0.021824,53.948,19.537,6.7344,65.067,0.7058,3.3241e-05,3784.2
2,5,1,0.542,168,8,4.656,88.14,6221.9,87106,0.87329,0.29171,12.437,72.178,2.4002e+05,5.3757e+11,0.1297,0.19216,125.63,66.678,45.877,286.2,34.473,0.00013743,1.6596e+05
2,5,2,0.616,104,8,3.5345,67.205,4680.4,56934,0.77252,0.26283,7.0203,42.467,1.35e+05,2.8435e+11,0.1037,0.16058,118.79,59.711,37.582,264.87,23.268,0.0001211,1.0953e+05
2,5,3,0.689,83.1,8,2.4285,46.674,3194.6,39073,0.60378,0.20388,3.4719,23.735,66098,1.4992e+11,0.072455,0.11206,99.476,46.859,26.929,207.86,13.553,9.0401e-05,65018
2,5,4,0.884,51.6,8,0.97806,22.283,1283,16993,0.3424,0.11102,0.64008,7.6242,12146,3.5559e+10,0.031723,0.04862,69.928,28.508,13.037,116.15,3.5762,5.1357e-05,17844
2,5,5,1.07,28.3,8,0.59542,14.1,772.87,9222.5,0.28419,0.082042,0.21943,3.896,4063,1.3413e+10,0.021468,0.030202,59.276,22.575,8.9796,102.39,1.5352,4.3509e-05,8230.2
2,5,6,1.27,28.9,8,0.41368,9.8586,541.24,6375.7,0.24937,0.073047,0.10333,2.1941,1923.5,7.5126e+09,0.016319,0.024844,55.028,20.537,7.509,90.864,0.79176,3.8029e-05,4990.5
2,6,1,0.558,79.5,8,3.7229,88.242,5001.4,72972,0.76469,0.26566,8.1349,71.801,1.527e+05,3.8662e+11,0.10737,0.168,126.2,63.41,41.485,264.31,30.408,0.00011822,1.1504e+05
2,6,2,0.621,73.6,8,2.6211,61.101,3512.3,46399,0.61533,0.21649,4.2159,35.81,77590,1.92e+11,0.073795,0.12162,113.52,52.83,31.166,218.09,18.68,9.1541e-05,66751
2,6,3,0.706,36.9,8,1.74,40.916,2301.6,31709,0.46073,0.15733,2.0274,19.695,37274,9.9397e+10,0.049476,0.080467,89.477,39.288,21.135,158,10.423,7.0516e-05,39763
2,6,4,0.809,38.2,8,1.0986,27.265,1431.6,18656,0.36011,0.1121,0.74005,10.062,13282,4.0648e+10,0.031257,0.04693,77.191,30.628,13.892,115.78,4.8688,5.7816e-05,19240
2,6,5,0.996,11.8,8,0.62851,16.164,818.64,10768,0.28039,0.085516,0.22996,4.5857,4155.9,1.6048e+10,0.019778,0.029646,64.738,24.145,9.3686,88.534,1.7699,4.7417e-05,8584.1
2,6,6,1.16,5.6,8,0.41569,10.93,543.12,6928.3,0.23452,0.072011,0.10181,2.4536,1799.9,8.2552e+09,0.014301,0.022862,56.339,20.563,7.4378,76.255,0.9076,4.0386e-05,4677.5
2,7,1,0.499,164,8,3.6456,83.139,4922.7,62168,0.75189,0.26373,7.7966,59.277,1.5004e+05,2.8462e+11,0.10126,0.16653,126.87,63.008,40.397,260.89,27.253,0.00012492,1.1771e+05
2,7,2,0.525,133,8,3.6442,83.188,4861.9,59579,0.75298,0.264,7.7387,58.436,1.4771e+05,2.7566e+11,0.10164,0.16357,128.22,63.137,39.88,247.44,26.462,0.00011845,1.1622e+05
2,7,3,0.639,71.1,8,1.904,45.104,2504.3,34308,0.47386,0.165,2.2928,21.413,44153,1.0663e+11,0.052457,0.086568,96.542,42.418,22.625,165.56,11.356,7.099e-05,48662
2,7,4,0.84,35.1,8,0.88871,23.306,1152.9,14647,0.30993,0.10242,0.52283,7.5067,9661.3,2.7206e+10,0.025122,0.040037,73.397,28.511,12.055,111.13,3.2875,4.9157e-05,16180
2,7,5,1.03,36.7,8,0.51744,13.308,672.11,8985.9,0.24549,0.078248,0.17169,3.2733,3153.7,1.2103e+10,0.016885,0.02661,59.101,22.04,8.3899,84.131,1.3442,4.0111e-05,6965
2,7,6,1.2,33.5,8,0.3857,9.6726,503.55,6814,0.22534,0.071357,0.087472,2.0205,1611.4,7.7931e+09,0.013783,0.022974,55.026,20.334,7.3112,76.12,0.78599,3.6691e-05,4440
2,8,1,0.536,173,8,3.5468,86.545,4742.7,58968,0.73056,0.26014,7.2406,64.243,1.4043e+05,2.6144e+11,0.09584,0.1613,125.61,61.646,39.607,251.64,26.471,0.00011235,1.151e+05
2,8,2,0.568,127,8,2.9523,69.438,3934.1,48525,0.64745,0.23338,5.2279,43.65,99911,1.9657e+11,0.080937,0.1392,116.54,55.508,34.06,223.71,20.891,9.9551e-05,89595
2,8,3,0.671,64,8,1.926,45.471,2531.6,33695,0.49722,0.17458,2.3483,22.004,42918,1.0283e+11,0.053688,0.090552,98.687,43.251,23.368,175.01,11.459,7.7066e-05,47148
2,8,4,0.833,40.2,8,0.97226,25.303,1265.7,16171,0.32688,0.11113,0.63343,8.9498,11475,3.1368e+10,0.027115,0.045433,75.36,29.78,13.124,117.57,3.9582,5.0496e-05,17145
2,8,5,0.999,55,8,0.59423,16.809,776.19,10110,0.24669,0.07897,0.25758,5.0072,4630,1.5261e+10,0.017629,0.028003,60.783,22.794,8.8467,86.7,1.9396,3.9055e-05,8579.1
2,8,6,1.14,24.1,8,0.43638,11.576,568.81,6754.9,0.23535,0.070223,0.11125,2.7845,2027.1,7.7741e+09,0.0154,0.022059,56.805,20.733,7.3042,81.899,1.0096,3.8373e-05,5239.6
3,1,2,0.611,65.8,8,5.1099,135.09,6654.3,91230,0.82893,0.26859,15.62,180.19,2.8246e+05,7.15e+11,0.13797,0.16754,120.93,61.015,42.783,285.82,33.737,9.0662e-05,1.9414e+05
3,1,3,0.702,54.4,8,2.948,88.322,3830.2,54308,0.56224,0.18389,5.8057,91.585,1.0347e+05,2.8732e+11,0.08024,0.1031,95.072,43.554,26.306,195.19,16.083,8.4231e-05,90567
3,1,4,0.842,33.3,8,1.7763,54.374,2283.5,30731,0.42591,0.13498,1.9944,42.905,36557,1.0963e+11,0.051321,0.066104,78.463,33.215,17.017,137.81,6.905,6.738e-05,44520
3,1,5,1.04,31.5,8,1.0857,32.503,1390.3,18563,0.34747,0.10126,0.67774,19.22,11973,4.8172e+10,0.034374,0.039501,65.63,25.83,11.23,120.59,2.9336,5.4567e-05,20355
3,1,6,1.19,26.1,8,0.81117,23.622,1026.5,13283,0.28735,0.087575,0.39965,11.516,7244.9,2.8833e+10,0.025959,0.034615,57.945,22.553,9.3084,97.543,1.7408,4.6645e-05,14531
3,1,7,1.43,2.6,8,0.55308,16.767,700.75,9417.8,0.23778,0.078702,0.20064,7.1964,3526,1.7083e+10,0.019376,0.029358,52.364,20.088,7.8814,79.839,0.95766,3.9661e-05,7896.2
3,2,2,0.574,174,8,6.024,166.62,8043.8,1.0639e+05,0.91326,0.29569,21.227,240,4.0408e+05,8.3721e+11,0.15104,0.19742,135.13,69.123,50.694,301.87,43.383,0.00015036,2.568e+05
3,2,3,0.65,121,8,3.8995,102.81,5121.5,67405,0.66695,0.22105,10.187,118.19,1.9272e+05,4.2776e+11,0.099259,0.13493,105.25,50.816,33.633,215.79,23.375,0.00010438,1.4602e+05
3,2,4,0.848,59.5,8,1.9886,57.062,2569.3,34659,0.45283,0.14044,2.5895,46.316,47692,1.4215e+11,0.053435,0.069607,79.668,34.127,18.076,151.29,8.3226,7.1034e-05,51754
3,2,5,0.991,70.8,8,1.2594,37.188,1616.5,21235,0.3714,0.10634,0.96582,23.912,17488,6.598e+10,0.037323,0.042576,69.076,27.288,12.244,123.77,3.7117,5.9307e-05,24924
3,2,6,1.17,42.5,8,0.82879,24.145,1058.2,13366,0.2986,0.086204,0.42131,13.369,7638,3.08e+10,0.02598,0.032192,59.14,22.568,9.1436,94.384,1.771,5.0649e-05,13730
3,2,7,1.38,29.7,8,0.62253,17.885,799.38,10822,0.26694,0.081413,0.25791,7.8674,4590.2,2.1779e+10,0.021041,0.03107,55.093,21.083,8.3837,82.735,1.0584,4.7377e-05,9164.6
3,3,2,0.577,147,8,6.1747,109.68,8425.2,1.1099e+05,1.0564,0.30867,22.634,114.93,4.9846e+05,9.8024e+11,0.22751,0.21503,124.65,68.755,47.719,377.45,35.911,0.0001415,3.3968e+05
3,3,3,0.69,67.6,8,3.9218,73.437,5315.7,67864,0.82613,0.2419,9.4136,61.063,2.0388e+05,4.4507e+11,0.15728,0.15425,103.96,53.214,32.886,299.96,18.572,0.0001065,1.758e+05
3,3,4,0.876,29.8,8,2.0322,43.508,2738.4,33912,0.56159,0.16196,2.5393,26.625,53168,1.3642e+11,0.088406,0.085723,81.276,36.95,19.451,210.88,6.7203,7.4462e-05,65340
3,3,5,1.07,38.6,8,1.1474,24.529,1530.6,19450,0.43517,0.11107,0.81571,11.421,16712,5.6161e+10,0.056686,0.049682,63.625,26.499,12.182,155.58,2.6331,5.9879e-05,28030
3,3,6,1.25,5.01,8,0.8158,16.799,1092.6,13181,0.39124,0.099122,0.37737,6.2667,7751.2,3.0012e+10,0.045444,0.04188,58.389,23.723,10.299,141.09,1.4105,5.4698e-05,16634
3,3,7,1.43,3.8,8,0.65338,14.005,874.77,10229,0.3565,0.096514,0.24149,4.8963,4900.2,2.0336e+10,0.039162,0.04043,56.098,22.747,9.6638,129.56,0.90098,5.0387e-05,11988
3,4,2,0.629,28.4,8,4.7236,122.13,6296.6,79923,0.78999,0.26058,14.152,163.94,2.7358e+05,5.6447e+11,0.12385,0.16273,112.83,57.242,40.037,266.13,30.259,0.0001205,1.9457e+05
3,4,3,0.69,20.1,8,3.7129,97.034,4877.2,59090,0.68386,0.2291,8.3228,105.76,1.5841e+05,3.4598e+11,0.095955,0.13209,106.64,50.927,32.3,237.68,20.491,0.00010407,1.3329e+05
3,4,4,0.864,4.21,8,1.7666,52.849,2293.7,28943,0.44045,0.14282,2.0308,41.135,38065,1.0388e+11,0.049617,0.068453,80.362,34.061,17.335,149.46,6.4155,6.8424e-05,46126
3,4,5,1.07,-1.15,8,1.0659,32.697,1362,17448,0.33903,0.10119,0.72699,18.872,13193,4.5123e+10,0.031893,0.041397,66.398,26.049,11.336,117.42,2.8096,5.2798e-05,21464
3,4,6,1.32,17.8,8,0.63942,18.722,821.6,10697,0.276,0.086166,0.25648,8.37,4558.4,2.1255e+10,0.02189,0.032627,57.035,22.005,8.777,90.741,1.17,4.5296e-05,9362.7
3,4,7,1.48,12.8,8,0.52102,15.027,670.31,7764.4,0.24361,0.076615,0.17979,5.9589,3189.7,1.3534e+10,0.018445,0.028187,52.253,19.866,7.686,82.655,0.82885,4.0416e-05,7253.5
3,5,2,0.586,180,8,6.8817,144.28,9101.5,1.2343e+05,1.0244,0.30367,29.113,207.2,5.7203e+05,1.2379e+12,0.1931,0.2096,121.42,67.209,50.661,343.15,43.02,0.00015594,3.4002e+05
3,5,3,0.693,97.9,8,4.0206,88.93,5277.6,73563,0.70482,0.22094,10.572,91.698,2.034e+05,5.0829e+11,0.11037,0.14047,97.798,49.281,32.3,230.1,20.978,0.00010911,1.5492e+05
3,5,4,0.895,72.5,8,1.7255,41.594,2229.2,28857,0.43332,0.13044,2.0127,26.988,37523,1.0308e+11,0.049463,0.063099,71.026,30.534,15.835,139.5,5.5207,7.0789e-05,44616
3,5,5,1.08,49,8,1.1623,27.938,1512.5,18076,0.38076,0.10788,0.8503,14.476,16065,4.9597e+10,0.037812,0.048126,63.869,26.354,12.18,132.32,2.8829,5.9784e-05,24762
3,5,6,1.25,57,8,0.74113,18.259,972.59,11954,0.3118,0.093684,0.33346,7.2819,6165.3,2.5584e+10,0.026037,0.036766,56.302,22.438,9.7004,107.55,1.3453,5.183e-05,12441
3,5,7,1.46,54.1,8,0.57653,13.966,751.43,8851.3,0.27352,0.086198,0.21219,5.1005,3996.2,1.6005e+10,0.021729,0.034163,51.544,20.565,8.6365,88.54,0.81745,4.6527e-05,9236.1
3,6,2,0.635,54.1,8,5.1784,131.36,6870.2,93565,0.85539,0.26765,16.059,175.7,3.0792e+05,7.7846e+11,0.13913,0.1717,117.61,60.783,42.842,291.09,34.054,0.00012877,2.1177e+05
3,6,3,0.702,27.9,8,3.4129,87.066,4456.8,60665,0.63962,0.20133,7.3859,86.487,1.3902e+05,3.4537e+11,0.090482,0.11684,99.634,46.998,29.227,215.01,18.421,9.9106e-05,1.1846e+05
3,6,4,0.829,31.5,8,2.0538,53.844,2670,34905,0.49027,0.14523,2.3686,41.51,43889,1.3521e+11,0.054362,0.069176,82.474,35.077,18.513,156.77,7.9672,8.1699e-05,51087
3,6,5,0.999,19.2,8,1.3467,36.733,1730.8,20236,0.42061,0.12172,0.93538,21.422,16754,5.8913e+10,0.037864,0.049535,74.479,29.757,13.64,133.92,3.5373,7.2609e-05,26630
3,6,6,1.16,2.46,8,0.97643,26.384,1278,14648,0.36158,0.10158,0.49848,12.677,9074.4,3.568e+10,0.030318,0.038445,64.739,25.226,10.902,118.6,2.1437,6.1207e-05,17365
3,6,7,1.29,6.16,8,0.78197,20.367,1022.4,13135,0.32377,0.094394,0.31981,8.449,5851.5,2.8437e+10,0.025638,0.035241,60.324,23.478,9.8118,106.51,1.5358,5.4499e-05,12251
3,7,2,0.541,122,8,8.2688,205.24,11057,1.4254e+05,1.1823,0.35244,37.21,369.98,7.37e+05,1.5756e+12,0.22539,0.24682,142.66,81.039,64.297,398.65,61.471,0.00016818,4.2401e+05
3,7,3,0.667,54.4,8,4.0955,99.702,5374.9,69155,0.74002,0.23252,10.361,105.39,1.967e+05,4.5841e+11,0.11113,0.14116,107.75,53.084,34.333,254.93,23.057,0.00010771,1.5472e+05
3,7,4,0.87,37,8,1.6577,46.666,2156.8,28558,0.41319,0.12902,1.8398,33.586,35113,1.0374e+11,0.044541,0.059124,73.802,31.197,15.821,137.98,6.0494,6.3742e-05,43526
3,7,5,1.05,7.63,8,1.0189,29.309,1319,16459,0.34809,0.099439,0.64752,15.162,12035,4.2033e+10,0.030511,0.039388,64.754,25.396,10.992,115.6,2.4594,5.7572e-05,20113
3,7,6,1.23,27.5,8,0.7644,21.523,984.51,11959,0.30618,0.089207,0.34488,9.9185,6383,2.5385e+10,0.024624,0.034074,58.419,22.618,9.3381,98.67,1.4039,5.244e-05,12925
3,7,7,1.41,4.67,8,0.57925,15.429,750.97,8471.4,0.26914,0.083703,0.21511,5.9049,3931.6,1.4999e+10,0.020373,0.031745,54.357,21.035,8.5398,87.437,0.92521,4.5992e-05,8725.9
3,8,2,0.584,123,8,5.0335,136.92,6664.7,80707,0.79399,0.26715,15.263,169.01,2.8945e+05,5.3865e+11,0.12259,0.17207,124.74,62.329,43.162,267.09,32.962,0.0001236,2.0532e+05
3,8,3,0.661,79.9,8,3.8169,99.652,5060.9,68131,0.69004,0.23122,9.3093,107.16,1.7606e+05,4.0628e+11,0.098451,0.13883,107.1,52.033,34.018,233.38,22.17,0.00011176,1.4016e+05
3,8,4,0.831,35.1,8,1.9636,53.873,2534.3,33345,0.47459,0.14541,2.3253,40.105,42073,1.2805e+11,0.052284,0.067707,82.087,34.789,18.144,148.49,7.4589,8.1561e-05,48423
3,8,5,0.982,47.2,8,1.3375,37.845,1712.4,20630,0.38203,0.11502,1.0717,23.499,19403,6.2926e+10,0.036694,0.048719,70.035,28.323,13.341,124.24,3.9817,6.5464e-05,28010
3,8,6,1.15,12.8,8,0.97602,26.346,1250.9,14034,0.35674,0.1024,0.49061,13.018,8821.2,3.3767e+10,0.029773,0.038738,66.751,25.855,10.876,117.97,2.0786,6.1839e-05,16541
3,8,7,1.27,38.6,8,0.76581,21.519,987.32,11320,0.31597,0.092421,0.3094,9.1816,5568,2.3311e+10,0.024842,0.033465,61.456,23.536,9.5594,102.62,1.3778,5.5162e-05,11777
4,1,2,0.628,94.8,8,5.8106,183.27,7520.6,97122,0.79894,0.25089,22.498,361.91,4.014e+05,8.9097e+11,0.14301,0.16015,113.67,57.45,42.255,288.42,35.9,0.0001126,2.4973e+05
4,1,3,0.73,53.9,8,4.1823,130.36,5434.1,73518,0.66976,0.20639,11.92,217.03,2.1271e+05,5.6179e+11,0.11139,0.11941,97.351,46.882,30.957,234.28,22.499,9.4617e-05,1.5621e+05
4,1,4,0.894,21,8,2.4992,79.293,3210.7,42733,0.51579,0.14508,3.7275,97.206,65517,2.3323e+11,0.068801,0.07054,79.909,34.469,18.786,176.19,9.3425,7.92e-05,67910
4,1,5,1.03,28.5,8,1.7242,59.023,2200.8,27552,0.45131,0.12229,1.6289,61.293,28305,1.1328e+11,0.051321,0.051726,71.606,29.226,14.022,153.26,4.6604,7.2638e-05,38614
4,1,6,1.2,9.57,8,1.2048,36.304,1534.9,19939,0.3733,0.10087,0.81761,28.33,14206,6.8494e+10,0.038392,0.040197,61.704,24.492,10.887,127.26,2.6526,5.8828e-05,24154
4,1,7,1.38,6.3,8,0.98344,30.156,1250.9,16092,0.33279,0.091389,0.53013,20.869,9265.1,4.7486e+10,0.032481,0.033696,58.045,22.494,9.4104,109.57,1.7995,5.4212e-05,17262
4,2,2,0.562,295,8,11.613,330.42,15210,2.1615e+05,1.2828,0.3637,80.654,985.56,1.5124e+06,3.6589e+12,0.284,0.26446,147.85,85.679,76.528,415.72,87.347,0.00019895,6.8832e+05
4,2,3,0.637,146,8,6.5517,180.04,8610.7,1.19e+05,0.86353,0.26916,28.875,346.2,5.4105e+05,1.2423e+12,0.15887,0.17973,115.66,60.295,46.236,286.07,40.647,0.00013498,3.1813e+05
4,2,4,0.831,91.4,8,3.2297,97.262,4169,50852,0.58249,0.18291,6.5162,126.89,1.2041e+05,3.22e+11,0.080528,0.098849,90.406,41.071,24.312,198.17,13.056,9.3759e-05,1.0433e+05
4,2,5,0.951,95.2,8,2.2755,65.426,2874.5,38571,0.47515,0.14372,3.3711,68.296,62114,2.0336e+11,0.059074,0.071388,76.063,32.747,17.434,156.69,7.0008,7.7559e-05,65307
4,2,6,1.23,24.4,8,1.1263,33.846,1434.9,19787,0.34423,0.095504,0.79869,24.634,14200,6.7848e+10,0.033221,0.039279,59.219,23.349,10.302,104.84,2.2795,6.0861e-05,22280
4,2,7,1.37,46.8,8,0.93025,28.375,1180.7,14237,0.31566,0.091663,0.56122,18.97,9958.4,4.1681e+10,0.029375,0.035971,57.253,22.291,9.4631,95.604,1.4898,5.6407e-05,16658
4,3,2,0.612,119,8,8.584,164.23,11663,1.4696e+05,1.2234,0.33671,43.398,262.37,9.4341e+05,1.7133e+12,0.29529,0.24428,129.32,73.772,55.375,446.25,46.614,0.00016211,5.5512e+05
4,3,3,0.679,70.4,8,6.0088,112.76,8192,98786,0.97717,0.27576,22.715,144.74,4.9935e+05,9.7266e+11,0.22024,0.19176,108.37,59.454,40.974,347.1,28.58,0.00012856,3.4507e+05
4,3,4,0.871,64.6,8,3.1184,64.212,4204.1,52297,0.68875,0.19431,6.0431,58.446,1.3013e+05,3.2639e+11,0.12753,0.11329,84.738,41.304,24.096,255.7,10.185,8.9802e-05,1.2921e+05
4,3,5,1.06,40.8,8,1.7961,40.42,2396.5,32120,0.53231,0.13756,1.9658,28.548,40815,1.4532e+11,0.079512,0.067547,68.977,30.44,15.377,197.18,4.1752,7.3739e-05,55851
4,3,6,1.25,21.8,8,1.2902,28.658,1717.6,19917,0.47821,0.11738,0.92057,17.072,19210,6.9749e+10,0.064178,0.051842,62.67,26.329,12.255,175.97,2.1978,6.6378e-05,33394
4,3,7,1.38,18.5,8,1.0558,22.89,1417.3,17384,0.43812,0.10837,0.61506,11.93,12710,5.6109e+10,0.055981,0.047002,58.544,24.326,11.09,161.42,1.5177,6.2686e-05,24764
4,4,2,0.604,130,8,9.3481,239.65,12343,1.4991e+05,1.1658,0.34245,53.028,572.41,1.0178e+06,1.984e+12,0.24139,0.24035,134.42,75.694,64.209,396.32,65.183,0.00016301,5.2506e+05
4,4,3,0.724,26,8,4.713,131.92,6161.9,81783,0.75138,0.22781,14.875,217.98,2.796e+05,6.9751e+11,0.12357,0.13551,100.7,49.17,33.349,257.7,23.053,0.00011567,2.0083e+05
4,4,4,0.878,2.65,8,2.6772,79.926,3437.9,42641,0.56084,0.16534,4.2513,90.572,78125,2.2661e+11,0.072889,0.083155,86.583,37.845,20.705,180.93,9.2797,8.6872e-05,79822
4,4,5,1.09,2.4,8,1.5634,46.413,1994.2,25335,0.42377,0.11391,1.3802,40.322,24557,9.8729e+10,0.045367,0.049081,68.026,27.499,12.867,141.91,3.6202,6.8209e-05,35363
4,4,6,1.27,4.19,8,1.1009,33.69,1399.7,18360,0.34227,0.092786,0.74095,26.181,13134,6.072e+10,0.03351,0.037084,58.465,22.884,9.9601,110.47,2.0533,5.7226e-05,21653
4,4,7,1.44,0.623,8,0.84711,25.272,1080.5,13557,0.30864,0.086379,0.44878,15.5,7856.8,3.7686e+10,0.027238,0.03268,55.843,21.485,8.8611,102.57,1.3206,5.1483e-05,14790
4,5,2,0.676,146,8,7.7021,179.23,10223,1.386e+05,1.0775,0.31198,35.945,344.35,7.0515e+05,1.6712e+12,0.21345,0.21451,121.6,67.754,51.012,354.9,44.298,0.00016539,4.1184e+05
4,5,3,0.727,115,8,6.2569,137.61,8277.1,1.0646e+05,0.93226,0.27473,24.752,220.12,4.8942e+05,1.1335e+12,0.17408,0.18265,107.5,58.304,42.415,318.36,32.102,0.00014036,3.1225e+05
4,5,4,0.908,43.8,8,2.6666,67.836,3443.6,45025,0.53272,0.15771,4.8135,72.735,90498,2.6291e+11,0.072844,0.082682,75.253,34.453,19.699,180.04,8.5716,8.3671e-05,87234
4,5,5,1.07,44.3,8,1.7905,45.02,2301.7,30551,0.4675,0.12432,1.8314,38.83,33619,1.3631e+11,0.053498,0.058239,65.881,28.028,14.246,150.36,4.0462,7.8802e-05,43806
4,5,6,1.24,38.9,8,1.2346,31.532,1591.1,19526,0.39605,0.10454,0.84708,22.163,15711,6.8216e+10,0.040048,0.042382,59.511,24.118,11.044,131.58,2.1871,6.6209e-05,25447
4,5,7,1.41,24.3,8,0.95608,25.214,1235.6,16062,0.35071,0.099628,0.54943,14.86,10201,4.8989e+10,0.032328,0.040341,55.595,22.557,10.023,115.74,1.3393,5.9793e-05,18660
4,6,2,0.603,122,8,7.3606,186.25,9692.8,1.3277e+05,0.97382,0.29089,33.931,362.01,6.3976e+05,1.5112e+12,0.18326,0.19506,120.45,64.737,50.831,321.02,45.476,0.00015391,3.6413e+05
4,6,3,0.692,71.7,8,5.57,145.58,7341.4,95654,0.81902,0.24772,19.951,238.31,3.7779e+05,8.8431e+11,0.1398,0.15913,107.8,54.991,39.481,275.76,30.559,0.00012972,2.4991e+05
4,6,4,0.843,21.6,8,2.9176,76.912,3754.6,50367,0.5634,0.16443,5.1887,83.281,95776,3.0272e+11,0.073094,0.084553,83.635,37.31,21.452,180.93,10.561,9.3787e-05,92022
4,6,5,1,22.1,8,1.9399,53.054,2496.5,32601,0.48423,0.13526,2.0575,46.574,37127,1.4898e+11,0.052781,0.061376,73.37,30.751,15.604,148.8,4.8205,8.5259e-05,47688
4,6,6,1.16,21.7,8,1.4825,42.273,1918.5,23512,0.43816,0.12109,1.1505,33.19,20829,8.5591e+10,0.042877,0.050357,69.033,27.992,13.094,143.52,3.0694,7.6177e-05,31699
4,6,7,1.36,11.4,8,1.014,29.947,1317,15380,0.35505,0.10029,0.58939,20.222,10591,4.686e+10,0.032178,0.039269,60.094,23.784,10.29,115.18,1.7411,6.1928e-05,18846
4,7,2,0.599,171,8,9.8496,237.02,12954,1.7069e+05,1.2197,0.35375,55.878,530.61,1.0805e+06,2.4434e+12,0.25224,0.24804,138.12,78.909,64.241,424.25,62.79,0.00017193,5.6816e+05
4,7,3,0.67,92.7,8,5.3893,150.5,7104.1,87926,0.78549,0.23904,18.409,247.57,3.5165e+05,7.5512e+11,0.13283,0.15063,108.41,54.701,38.03,270.21,29.431,0.00011859,2.409e+05
4,7,4,0.854,51.6,8,2.6584,74.38,3438.3,44281,0.55625,0.15436,4.3183,83.374,80937,2.4722e+11,0.070601,0.076099,81.606,35.772,19.595,176.95,8.8369,9.0482e-05,82995
4,7,5,1.04,32.4,8,1.6959,51.405,2173.9,28602,0.43724,0.1233,1.6845,44.957,31132,1.2219e+11,0.045757,0.055369,70.046,29.023,14.283,138.3,4.1812,7.7273e-05,39956
4,7,6,1.23,47.2,8,1.1361,33.341,1454.9,18445,0.36167,0.099668,0.78142,23.814,14526,6.1495e+10,0.033947,0.039768,59.587,23.75,10.514,121.1,1.9997,6.1849e-05,24389
4,7,7,1.39,29.4,8,0.86041,24.15,1102.2,13552,0.3209,0.096033,0.45578,13.933,8402.7,3.756e+10,0.027051,0.038914,56.793,22.7,9.8463,106.02,1.2342,5.5869e-05,15980
4,8,2,0.607,126,8,7.8218,214.99,10453,1.2465e+05,1.0489,0.32456,35.811,441.36,7.0195e+05,1.3276e+12,0.19485,0.22164,131.27,71.402,55.899,360.45,49.491,0.0001611,4.1551e+05
4,8,3,0.686,91.1,8,5.1888,146.79,6854.7,87084,0.76975,0.24738,16.771,239.32,3.1787e+05,7.0864e+11,0.12477,0.15372,108.84,54.781,38.129,265.78,28.234,0.00012012,2.2476e+05
4,8,4,0.831,68.8,8,3.1579,91.465,4096,51470,0.57825,0.17385,6.4001,120.84,1.1681e+05,3.1534e+11,0.079142,0.090777,85.518,38.948,23.127,195.87,12.375,9.393e-05,1.0337e+05
4,8,5,0.999,42.8,8,1.8021,51.818,2302.4,29077,0.44555,0.12401,1.9195,47.349,34481,1.2688e+11,0.048893,0.053555,69.015,28.617,14.281,143.02,4.6793,7.6777e-05,44063
4,8,6,1.16,32.9,8,1.3534,38.206,1725.1,21690,0.39663,0.11127,0.99793,29.278,17945,7.8284e+10,0.039061,0.04543,64.747,26.041,11.963,122.12,2.6813,7.2432e-05,27650
4,8,7,1.31,31.1,8,1.1152,30.306,1430.7,18238,0.36611,0.10109,0.69421,19.588,12569,6.031e+10,0.03384,0.040458,60.775,24.19,10.51,111.74,1.8751,6.7267e-05,21628
1,1,2,0.581,41,9,0.73787,15.85,951.35,14456,0.31105,0.12055,0.52523,3.0658,7651,2.1872e+10,0.02463,0.056546,92.274,37.067,15.802,109.44,6.3698,3.9198e-05,6452.7
1,1,3,0.645,14.9,9,0.54728,12.216,714.78,10150,0.26189,0.098428,0.29634,2.0434,4369.6,1.2675e+10,0.018503,0.043179,85.957,32.984,12.569,92.137,4.3926,3.2605e-05,3905.1
1,1,4,0.85,22.3,9,0.23226,6.1185,299.31,4334.4,0.15388,0.05067,0.048298,0.67169,727.24,3.1585e+09,0.0079152,0.017368,63.308,21.956,5.888,53.352,1.1416,2.0068e-05,1133.5
1,1,5,0.995,3.13,9,0.14806,4.0851,195.91,2660.9,0.1234,0.039552,0.017708,0.35747,267.09,1.4828e+09,0.0054166,0.012079,54.833,18.47,4.3854,42.497,0.50214,1.763e-05,565.8
1,1,6,1.23,30,9,0.097676,2.4883,129.51,1974.2,0.098497,0.030795,0.007982,0.14704,126.66,9.3497e+08,0.0038116,0.0093436,46.288,15.485,3.3311,35.863,0.23111,1.317e-05,316.38
